year,state,source,burden
2016,Bihar ,Evidence Action surveys in https://files.givewell.org/files/DWDA%202009/DtWI/Deworm_the_World_Madhya_Pradesh_2015_prevalence_survey_report.pdf,35
2016,Madhya Pradesh,Evidence Action surveys in https://files.givewell.org/files/DWDA%202009/DtWI/Deworm_the_World_Madhya_Pradesh_2015_prevalence_survey_report.pdf,12.2
2016,,Evidence Action surveys in https://files.givewell.org/files/DWDA%202009/DtWI/Deworm_the_World_Madhya_Pradesh_2015_prevalence_survey_report.pdf,36
2016,,Evidence Action surveys in https://files.givewell.org/files/DWDA%202009/DtWI/Deworm_the_World_Madhya_Pradesh_2015_prevalence_survey_report.pdf,28
2016,,Evidence Action surveys in https://files.givewell.org/files/DWDA%202009/DtWI/Deworm_the_World_Madhya_Pradesh_2015_prevalence_survey_report.pdf,39
2016,,Evidence Action surveys in https://files.givewell.org/files/DWDA%202009/DtWI/Deworm_the_World_Madhya_Pradesh_2015_prevalence_survey_report.pdf,42
2016,,Evidence Action surveys in https://files.givewell.org/files/DWDA%202009/DtWI/Deworm_the_World_Madhya_Pradesh_2015_prevalence_survey_report.pdf,75
2020,Bihar,GiveWell's worm burden sheet,16.37
2020,Chattisgarh,GiveWell's worm burden sheet,2.95
2020,Uttar Pradesh,GiveWell's worm burden sheet,5.15
2020,Madhya Pradesh,GiveWell's worm burden sheet,0
2020,Rajasthan,GiveWell's worm burden sheet,0.08
